interactive_activities_likert,attend_in_person_likert,watch_online_likert,degree_program,time_in_canberra
5,2,2,undergraduate,1-3 years
3,5,1,postgraduate,3+ years
4,5,1,postgraduate,<1 year
5,2,4,undergraduate,<1 year
4,3,1,undergraduate,<1 year
4,2,2,undergraduate,3+ years
1,3,4,undergraduate,1-3 years
1,4,1,postgraduate,<1 year
4,2,3,postgraduate,<1 year
4,5,1,postgraduate,<1 year
3,1,5,undergraduate,<1 year
5,3,3,postgraduate,1-3 years
4,4,2,postgraduate,1-3 years
2,1,5,undergraduate,3+ years
5,3,3,undergraduate,1-3 years
3,3,5,undergraduate,<1 year
5,4,4,undergraduate,1-3 years
1,1,5,undergraduate,3+ years
4,1,2,undergraduate,1-3 years
3,1,2,undergraduate,3+ years
3,4,3,postgraduate,1-3 years
2,3,2,undergraduate,1-3 years
3,3,4,undergraduate,1-3 years
5,3,4,undergraduate,<1 year
2,2,3,undergraduate,<1 year
3,5,2,postgraduate,<1 year
5,3,5,undergraduate,1-3 years
4,3,4,undergraduate,<1 year
2,3,3,undergraduate,1-3 years
1,3,2,undergraduate,3+ years
5,5,4,postgraduate,<1 year
3,1,5,undergraduate,1-3 years
3,5,5,undergraduate,3+ years
5,3,2,postgraduate,<1 year
5,3,1,postgraduate,<1 year
4,5,3,postgraduate,<1 year
4,1,4,undergraduate,<1 year
5,1,4,undergraduate,3+ years
4,4,3,postgraduate,3+ years
4,2,3,undergraduate,1-3 years
4,4,5,undergraduate,3+ years
5,3,4,undergraduate,3+ years
5,3,4,undergraduate,<1 year
4,5,2,postgraduate,3+ years
3,1,4,undergraduate,1-3 years
1,4,2,postgraduate,3+ years
2,3,1,undergraduate,3+ years
1,4,3,undergraduate,<1 year
2,3,5,undergraduate,<1 year
3,3,1,undergraduate,<1 year
1,4,2,postgraduate,1-3 years
3,4,5,postgraduate,3+ years
3,3,3,postgraduate,3+ years
3,4,1,postgraduate,<1 year
1,5,5,undergraduate,1-3 years
4,4,1,postgraduate,1-3 years
3,2,4,undergraduate,<1 year
5,3,3,undergraduate,<1 year
5,3,4,undergraduate,<1 year
3,2,2,undergraduate,3+ years
4,4,1,undergraduate,<1 year
2,1,1,undergraduate,1-3 years
5,4,2,postgraduate,1-3 years
2,3,4,undergraduate,<1 year
2,2,3,undergraduate,3+ years
3,3,1,undergraduate,3+ years
4,3,4,undergraduate,<1 year
5,4,1,postgraduate,1-3 years
2,3,1,undergraduate,<1 year
4,5,3,postgraduate,<1 year
4,4,2,postgraduate,<1 year
3,5,3,undergraduate,1-3 years
5,5,2,undergraduate,1-3 years
2,2,1,postgraduate,<1 year
2,4,1,postgraduate,<1 year
